timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-01T15:44:15.765Z,collect,start,phase_start,collect phase started,url=https://dotfusion.com pages=10 client=dotfusion-com date=2026-06-01,audit-pipeline.js,high,n-a
2026-06-01T15:44:15.765Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://dotfusion.com pages=10 forceFresh=false client=dotfusion-com date=2026-06-01,audit-pipeline.js,high,n-a
2026-06-01T15:44:15.767Z,collect,1,anomaly,check-egress.js invoked,url=https://dotfusion.com,check-egress.js,high,n-a
2026-06-01T15:44:16.082Z,collect,1,anomaly,Egress clean,No VPN or DNS filter detected,check-egress.js,high,pass
2026-06-01T15:44:16.082Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://dotfusion.com,check-wellknown.js,high,n-a
2026-06-01T15:44:16.286Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-06-01T15:44:16.287Z,collect,3,anomaly,Results dir cleared: mx-outputs/audit/2026-06-01/dotfusion.com/.infill,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-06-01T15:44:16.287Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://dotfusion.com,check-ai-usage.js,high,n-a
2026-06-01T15:44:16.491Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-06-01T15:44:17.655Z,collect,4,sitemap_discovery,Sitemap: https://dotfusion.com/sitemap.xml,Responded HTTP 200 to HEAD request,https://dotfusion.com/sitemap.xml,high,pass
2026-06-01T15:44:17.655Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://dotfusion.com/sitemap.xml htmlPagesRequested=10 crawlCap=12 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-06-01T15:44:22.422Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-06-01/dotfusion.com/.infill,high,pass
2026-06-01T15:44:22.423Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill/discovery.json,discover-urls.js,high,n-a
2026-06-01T15:44:23.331Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill/discovery.json,high,pass
2026-06-01T15:44:23.331Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-01T15:44:23.406Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-01T15:44:23.406Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill,capture-pdf-sample.js,high,n-a
2026-06-01T15:44:23.482Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-01T15:44:23.482Z,collect,6,anomaly,error-page-test.js invoked,url=https://dotfusion.com,error-page-test.js,high,n-a
2026-06-01T15:44:23.952Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-06-01T15:44:23.952Z,collect,7,agent_access,agent-access-test.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill,agent-access-test.js,high,n-a
2026-06-01T15:44:47.647Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill,agent-access-test.js,high,pass
2026-06-01T15:44:47.647Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill,check-served-rendered-gap.js,high,n-a
2026-06-01T15:44:47.723Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-06-01/dotfusion.com/.infill/audit_averages.json,high,pass
2026-06-01T15:44:47.723Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-06-01T15:48:18.793Z,collect,8a,anomaly,Slowest-page re-probe: slow,The slowest page returned slowly on its first cold-cache visit but is served acceptably under cache-busted re-probes; first-time visitors carry a cold-origin cost that the returning-visitor median hides.,slowest-page-perf.json,high,warn
2026-06-01T15:48:18.794Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://dotfusion.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,provenance-gap.js,high,n-a
2026-06-01T15:48:18.985Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 0 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",mx-outputs/audit/2026-06-01/dotfusion.com/.infill/provenance_gap.json,high,pass
2026-06-01T15:48:18.985Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://dotfusion.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-06-01T15:48:19.180Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 0 page(s) evaluated, 0 qualitative finding(s).",mx-outputs/audit/2026-06-01/dotfusion.com/.infill/provenance_gap_llm.json,high,pass
2026-06-01T15:48:19.180Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-01/dotfusion.com/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-01T15:48:19.262Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-01/dotfusion.com/.infill/preflight-findings.json,high,pass
2026-06-01T15:48:19.263Z,collect,9,absence_finding,Schema.org coverage is partial — Decoration (SDQ 44/100),Agents can partially parse structured facts but key properties may be missing,mx-outputs/audit/2026-06-01/dotfusion.com/.infill/preflight-findings.json,high,warn
