timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-21T07:33:41.618Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results,audit-pipeline.js,high,n-a
2026-05-21T07:33:41.619Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/cache,audit-pipeline.js,high,n-a
2026-05-21T07:33:41.621Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-21T07:33:41.763Z,gates,0a,gate_result,Template coverage FAILED,Exit 1 — silent infill skips,check-template-coverage.js,high,fail
2026-05-21T07:33:41.764Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md,check-report-tone.js,high,n-a
2026-05-21T07:33:41.926Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-21T07:33:41.927Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md,check-report-voice.js,high,n-a
2026-05-21T07:33:41.998Z,gates,0b-voice,gate_result,Voice consistency passed,Exit 0 — every section voice-consistent,check-report-voice.js,high,pass
2026-05-21T07:33:41.998Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md,check-report-scope.js,high,n-a
2026-05-21T07:33:42.069Z,gates,0b-scope,gate_result,Scope check passed,Exit 0 — no scope mis-statements,check-report-scope.js,high,pass
2026-05-21T07:33:42.825Z,gates,0c,gate_result,HTML render heading count OK: 30/30,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-21T07:33:42.825Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-21T07:33:42.962Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-21T07:33:42.962Z,gates,0d-pages,gate_result,check-report-finding-pages.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results,check-report-finding-pages.js,high,n-a
2026-05-21T07:33:43.035Z,gates,0d-pages,gate_result,Finding-page attribution passed,Exit 0 — every named page matches Pa11y attribution,check-report-finding-pages.js,high,pass
2026-05-21T07:33:43.035Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md,check-report-section-completeness.js,high,n-a
2026-05-21T07:33:43.178Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-21T07:33:43.178Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-21T07:33:43.248Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-21T07:33:43.248Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md,check-report-section-sanity.js,high,n-a
2026-05-21T07:33:43.392Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-21T07:33:43.392Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md,check-report-rating-grade.js,high,n-a
2026-05-21T07:33:43.527Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-21T07:33:43.528Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md,check-template-leaks.js,high,n-a
2026-05-21T07:33:43.671Z,gates,1,gate_result,Template leak check FAILED,Exit 1 — 2 leak(s),check-template-leaks.js,high,fail
2026-05-21T07:33:43.672Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/cache,verify-audit-report.js,high,n-a
2026-05-21T07:33:43.822Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=2 url=28 html=0 passed=2 skipped=29 total=31,verify-audit-report.js,high,pass
2026-05-21T07:33:43.822Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 29 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-21/dkd.de-de/dkd-de-de-report-verification.json,high,pass
2026-05-21T07:34:26.736Z,gates,3,gate_result,Fierce critic passed,Exit 0,audit-fierce-critic.js,high,pass
2026-05-21T07:34:29.369Z,gates,4,gate_result,LLM judgment passed,Exit 0 withdrawn=0,audit-llm-judgment.js,high,pass
2026-05-21T07:34:29.370Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-21T07:39:35.400Z,gates,3-4-final,gate_result,Final repair pass complete,Report ready for PDF,repair-report-final.js,high,pass
2026-05-21T07:39:35.471Z,gates,3-4-final-regen,placeholder_fill,Engagement table regenerated post-repair,Deterministic rebuild after final repair,regenerate-engagement-table.js,high,pass
2026-05-21T07:39:35.472Z,gates,revalidate,gate_result,Re-running 2 previously-failed gate(s) after consolidated repair,"gates: 0a, 1",audit-pipeline.js,high,n-a
2026-05-21T07:39:35.608Z,gates,0a-revalidate,gate_result,0a passes after final repair,Re-check exit 0 after consolidated repair,audit-pipeline.js,high,pass
