timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-12T07:15:24.079Z,collect,start,phase_start,collect phase started,url=https://mx.allabout.network pages=5 client=mx-allabout-network date=2026-06-12,audit-pipeline.js,high,n-a
2026-06-12T07:15:24.079Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://mx.allabout.network pages=5 forceFresh=false client=mx-allabout-network date=2026-06-12,audit-pipeline.js,high,n-a
2026-06-12T07:15:24.157Z,collect,cache-ttl,gate_result,Cache TTL prune (240h): Pruned 0 URL entries older than 240h; kept 234 fresh URL entries.,Age-based TTL is the only automatic cache-clear; within-TTL entries are reused for speed and fresh by definition,prune-cache.js,high,pass
2026-06-12T07:15:24.157Z,collect,1,anomaly,check-egress.js invoked,url=https://mx.allabout.network,check-egress.js,high,n-a
2026-06-12T07:15:24.363Z,collect,1,anomaly,Egress clean,No VPN or DNS filter detected,check-egress.js,high,pass
2026-06-12T07:15:24.364Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://mx.allabout.network,check-wellknown.js,high,n-a
2026-06-12T07:15:24.532Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-06-12T07:15:24.961Z,collect,2.5,sitemap_discovery,Sitemap-defect probe passed,Exit 0,check-sitemap-defects.js,high,pass
2026-06-12T07:15:24.962Z,collect,3,anomaly,Results dir cleared: mx-outputs/audit/2026-06-12/mx.allabout.network/.infill,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-06-12T07:15:24.962Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://mx.allabout.network,check-ai-usage.js,high,n-a
2026-06-12T07:15:25.127Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-06-12T07:15:25.574Z,collect,4,sitemap_discovery,Sitemap: https://mx.allabout.network/sitemap.xml,Responded HTTP 200 to HEAD request,https://mx.allabout.network/sitemap.xml,high,pass
2026-06-12T07:15:25.574Z,collect,4b,sitemap_discovery,check-sitemap-anomaly.js invoked,url=https://mx.allabout.network,check-sitemap-anomaly.js,high,n-a
2026-06-12T07:15:25.648Z,collect,4b,sitemap_discovery,Sitemap not flagged,no aggregator pattern,check-sitemap-anomaly.js,high,pass
2026-06-12T07:15:25.648Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://mx.allabout.network/sitemap.xml htmlPagesRequested=5 crawlCap=7 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-06-12T07:15:29.831Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-06-12/mx.allabout.network/.infill,high,pass
2026-06-12T07:15:29.832Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://mx.allabout.network out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/mx.allabout.network/.infill/discovery.json,discover-urls.js,high,n-a
2026-06-12T07:15:30.240Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/mx.allabout.network/.infill/discovery.json,high,pass
2026-06-12T07:15:30.241Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/mx.allabout.network/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-12T07:15:30.306Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-12T07:15:30.306Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://mx.allabout.network out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/mx.allabout.network/.infill,capture-pdf-sample.js,high,n-a
2026-06-12T07:15:30.966Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-12T07:15:30.966Z,collect,6,anomaly,error-page-test.js invoked,url=https://mx.allabout.network,error-page-test.js,high,n-a
